file_id,organism,locus_tag,ess,conf,conf_bert,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.6319202780723572,0.4578266739845276,0.4673167765140533,0.5190212428569794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.0709569007158279,0.7407545447349548,0.3607706129550934,0.39082735280195874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.0823513269424438,0.4400078058242798,0.3931292295455932,0.30516278743743896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.0460971221327781,0.1402629911899566,0.3395788967609405,0.17531300336122504
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.0689732283353805,0.6071209907531738,0.1867262721061706,0.2876068303982417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.9189220666885376,0.3712780773639679,0.3103664517402649,0.5335221985975901
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.1780801862478256,0.1461620479822158,0.1822942793369293,0.16884550452232358
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.0994422137737274,0.2257721573114395,0.5732372999191284,0.29948389033476513
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.076799176633358,0.1439345926046371,0.2588177025318146,0.15985049058993656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.0913803949952125,0.4679896533489227,0.2955951690673828,0.28498840580383933
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.1436633169651031,0.4257231056690216,0.4339915513992309,0.3344593246777852
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.9288371801376344,0.1260517686605453,0.5150649547576904,0.5233179678519567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.0784177184104919,0.5953599810600281,0.4277567565441131,0.36717815200487774
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.0408000014722347,0.2914930284023285,0.2747935056686401,0.2023621785144011
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.0573426596820354,0.2946980893611908,0.2585401833057403,0.2035269774496555
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.084103949368,0.2077341675758361,0.6552658677101135,0.3157013282179832
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0572343580424785,0.0966946706175804,0.1419135928153991,0.098614207158486
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.073499284684658,0.3446158766746521,0.1713899821043014,0.1965017144878705
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.0932808592915535,0.3662366867065429,0.3763249516487121,0.2786141658822695
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.0619248300790786,0.0893052816390991,0.1305037587881088,0.09391129016876217
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.0338836461305618,0.3321084976196289,0.1761558949947357,0.1807160129149755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.0806356742978096,0.1736140549182891,0.2756705284118652,0.17664008587598792
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.2713605463504791,0.3187840282917022,0.237827256321907,0.2759906103213628
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.073117658495903,0.2748155891895294,0.8736464381217957,0.40719322860240936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00221,0,0.0773117840290069,0.1367940604686737,0.1505656540393829,0.12155716617902117
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00222,0,0.1049872189760208,0.2228835076093673,0.7770366668701172,0.36830246448516846
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00223,1,0.059995874762535,0.3174825012683868,0.8086679577827454,0.39538211127122236
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00225,1,0.605696439743042,0.4779970347881317,0.8658490777015686,0.6498475174109141
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00226,1,0.1450016796588897,0.2353754341602325,0.1846254616975784,0.1883341918389002
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00227,0,0.8476907014846802,0.2760400176048279,0.6531016826629639,0.592277467250824
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00228,0,0.0746384933590889,0.2773970663547516,0.6485781073570251,0.33353788902362186
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00229,0,0.0627010911703109,0.205447643995285,0.4905254542827606,0.2528913964827855
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00230,0,0.0725204050540924,0.1633801162242889,0.4258377254009247,0.22057941555976868
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00231,0,0.0660296306014061,0.2159122228622436,0.2302169203758239,0.17071959127982453
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00232,0,0.0576523952186107,0.1719758808612823,0.2937304973602295,0.17445292448004082
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00233,0,0.1190731599926948,0.2127932608127594,0.283493310213089,0.2051199103395144
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00234,0,0.0568781085312366,0.1756161749362945,0.3214107453823089,0.1846350096166133
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00235,0,0.1136480718851089,0.579025149345398,0.2372076362371444,0.3099602858225504
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00236,0,0.0467469133436679,0.1930387020111084,0.0401980020105838,0.09332787245512003
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00237,0,0.084793597459793,0.2175273895263672,0.2069504708051681,0.1697571525971094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00238,0,0.0761412009596824,0.2431504875421524,0.3727331161499023,0.23067493488391236
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00239,0,0.8752787113189697,0.5272169709205627,0.2572319805622101,0.5532425542672476
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00240,0,0.8496545553207397,0.1982520073652267,0.2693334221839905,0.43907999495665234
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00241,0,0.0846774727106094,0.2729585766792297,0.4014412462711334,0.25302576522032416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00242,0,0.0524679087102413,0.1439104527235031,0.1878710836172104,0.12808314835031828
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00243,0,0.1012317240238189,0.4398746192455292,0.3334783315658569,0.2915282249450683
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00244,0,0.0878712460398674,0.3285812437534332,0.1070264056324958,0.17449296514193213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00245,0,0.169322595000267,0.0718856826424598,0.0617839395999908,0.10099740574757253
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00246,0,0.0403770580887794,0.1099825352430343,0.3527944087982178,0.1677180007100105
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00247,0,0.0308808628469705,0.0787041112780571,0.1443359851837158,0.08464031976958113
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,0,0.0076247164979577,0.1152747347950935,0.5281265377998352,0.21700866303096214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00249,0,0.8567900061607361,0.4374251961708069,0.1591462641954422,0.48445382217566174
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00250,0,0.0918038040399551,0.0696978420019149,0.0269279815256595,0.06280987585584318
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00251,0,0.0655926913022995,0.1445557475090026,0.0202934667468071,0.07681396851936974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00253,0,0.0804679468274116,0.0779205933213234,0.0562332607805728,0.07154060030976926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00254,0,0.2284215986728668,0.2982417345046997,0.2692888975143432,0.2653174102306366
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00255,0,0.2146865874528885,0.3535763919353485,0.2801022529602051,0.282788410782814
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00256,0,0.0598883368074893,0.266614019870758,0.269912838935852,0.19880506520469976
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00257,0,0.0772317200899124,0.0781718865036964,0.051360722631216,0.0689214430749416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00258,0,0.6710659861564636,0.2441832572221756,0.0930587723851203,0.3361026719212532
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00259,0,0.0797938704490661,0.3598516285419464,0.0248169414699077,0.1548208134869734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00260,0,0.2377109974622726,0.2110351771116256,0.2070808410644531,0.21860900521278379
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00261,0,0.1421488672494888,0.4097092151641845,0.0760534256696701,0.20930383602778113
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00262,0,0.0525579452514648,0.2764847874641418,0.5789313912391663,0.30265804131825763
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00264,0,0.0700686499476432,0.2406506240367889,0.3169032037258148,0.2092074925700823
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00265,0,0.0686197578907013,0.0921918079257011,0.0378753580152988,0.06622897461056705
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00266,0,0.3233070075511932,0.3484509885311126,0.245411679148674,0.3057232250769933
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00267,0,0.9116302132606506,0.1456097364425659,0.0723480954766273,0.3765293483932813
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00268,0,0.8055531978607178,0.1453399360179901,0.1249751821160316,0.3586227719982465
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00269,0,0.1260073035955429,0.3788025379180908,0.3855864107608795,0.2967987507581711
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00270,0,0.0781975761055946,0.4322860836982727,0.3634056150913238,0.29129642496506375
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00271,0,0.1136436760425567,0.4538611769676208,0.3445059359073639,0.3040035963058471
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00272,0,0.0551276877522468,0.4254853129386902,0.2624489963054657,0.24768733233213425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00274,0,0.1468486040830612,0.3337213695049286,0.2857338190078735,0.25543459753195447
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00275,0,0.0745826661586761,0.2995771169662475,0.2585459351539612,0.21090190609296158
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00276,0,0.0820839405059814,0.3564116358757019,0.3456054925918579,0.2613670229911804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00277,0,0.0983105525374412,0.2389220893383026,0.3560649752616882,0.23109920571247733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00278,0,0.1242420896887779,0.304350346326828,0.315391331911087,0.24799458930889764
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00279,0,0.0712267309427261,0.1038948968052864,0.0946580022573471,0.08992654333511986
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00280,0,0.8608769774436951,0.317171961069107,0.1907450407743454,0.4562646597623825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00281,0,0.0577358938753604,0.143854558467865,0.3241350650787353,0.17524183914065358
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00282,0,0.0295378807932138,0.1478444337844848,0.342378556728363,0.17325362376868716
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00284,0,0.1026762425899505,0.1967752277851104,0.1694788485765457,0.1563101063172022
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00285,0,0.0986205711960792,0.3483934700489044,0.0876402929425239,0.17821811139583585
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00287,0,0.0777454376220703,0.2684728801250458,0.1556096971035003,0.16727600495020548
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00289,0,0.6277837157249451,0.3579531013965606,0.4683234095573425,0.4846867422262828
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00290,0,0.0611843839287757,0.121296502649784,0.2077462822198867,0.13007572293281547
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00291,0,0.0457733869552612,0.2298753559589386,0.2083875685930252,0.161345437169075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00292,0,0.0736791789531707,0.4979887306690216,0.4899167418479919,0.35386155049006135
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00293,0,0.6575998663902283,0.219319000840187,0.5492492318153381,0.4753893663485845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00294,0,0.0564722120761871,0.2188902497291565,0.5320591330528259,0.26914053161938983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00295,0,0.0670539140701294,0.1726782619953155,0.2228649854660034,0.15419905384381608
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00296,0,0.0924603790044784,0.2279694676399231,0.164184421300888,0.1615380893150965
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00297,0,0.0521461777389049,0.0962092652916908,0.1975199282169342,0.1152917904158433
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00298,0,0.0494412034749984,0.3361270427703857,0.258859634399414,0.21480929354826603
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00299,0,0.0603763721883297,0.1174785420298576,0.1877387464046478,0.12186455354094501
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00300,0,0.047376736998558,0.26249960064888,0.1767445057630539,0.1622069478034973
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00301,0,0.0762889832258224,0.2047570943832397,0.2129778712987899,0.16467464963595066
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00302,0,0.0574631467461586,0.0888072922825813,0.1414238959550857,0.0958981116612752
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00303,0,0.066425435245037,0.2066305726766586,0.2626876533031463,0.17858122040828062
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00304,0,0.0607670061290264,0.1686692386865615,0.0810475870966911,0.10349461063742633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00305,0,0.0676998421549797,0.5405734181404114,0.5224161744117737,0.3768964782357216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00306,0,0.0382574088871479,0.2048583030700683,0.1814053356647491,0.14150701587398842
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00307,0,0.0762011930346489,0.17419995367527,0.5819900631904602,0.2774637366334597
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00308,0,0.0482937768101692,0.2004710733890533,0.2422341108322143,0.16366632034381226
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00309,0,0.2242963761091232,0.2051787972450256,0.101323015987873,0.17693272978067395
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00310,0,0.0525186397135257,0.0845453068614006,0.1816802471876144,0.10624806458751357
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00311,0,0.0549916066229343,0.1831007003784179,0.3008642494678497,0.17965218548973394
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00312,0,0.0559564568102359,0.320432186126709,0.2939721345901489,0.2234535925090313
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00313,0,0.0662598758935928,0.102342240512371,0.1480605155229568,0.10555421064297353
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00314,0,0.092131108045578,0.1477987319231033,0.1907504349946975,0.1435600916544596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00315,0,0.0764179155230522,0.1692281514406204,0.4207325577735901,0.22212620824575424
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00316,0,0.0686844289302825,0.319195806980133,0.1197118163108825,0.16919735074043266
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00317,0,0.0521044358611106,0.1192754358053207,0.1726775169372558,0.11468579620122903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00318,0,0.0688170492649078,0.2271611988544464,0.066060222685337,0.1206794902682304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00319,0,0.0705622211098671,0.2807585000991821,0.0802056938409805,0.1438421383500099
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00320,0,0.1462418884038925,0.341086596250534,0.2678134143352508,0.2517139663298924
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00322,0,0.0677107349038124,0.1630201041698455,0.2749145925045013,0.1685484771927197
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00323,0,0.0926620587706565,0.5612396001815796,0.4811854660511017,0.37836237500111264
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00324,0,0.0458486229181289,0.287584900856018,0.1823212951421737,0.17191827297210685
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00325,0,0.1075393110513687,0.1803447157144546,0.1747038662433624,0.15419596433639524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00326,0,0.0474435947835445,0.1612582802772522,0.1244812309741973,0.111061035344998
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00327,0,0.0724082291126251,0.3613118827342987,0.086605966091156,0.17344202597935995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00328,0,0.0500722602009773,0.843153715133667,0.4129023253917694,0.4353761002421379
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00329,0,0.0770278796553611,0.4168134033679962,0.5341963768005371,0.3426792199412982
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00330,0,0.952687442302704,0.2264535874128341,0.0338615663349628,0.4043341986835003
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00331,0,0.0780906081199646,0.4306189119815826,0.4367257356643677,0.315145085255305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00332,0,0.0356680788099765,0.4782550632953644,0.0427320078015327,0.18555171663562453
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00333,0,0.0923880264163017,0.1801885068416595,0.1226546987891197,0.13174374401569364
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00334,0,0.0604154020547866,0.1438445299863815,0.1686866730451584,0.1243155350287755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00335,0,0.0644747093319892,0.1949455887079239,0.0071375463157892,0.0888526147852341
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00336,0,0.0545494295656681,0.5041815042495728,0.3868293464183807,0.3151867600778739
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00337,0,0.0510941334068775,0.0779677480459213,0.2547020316123962,0.127921304355065
