file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.6319202780723572,0.1392381936311721,0.4673167765140533,0.41282508273919416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.0709569007158279,0.8302285671234131,0.3607706129550934,0.4206520269314448
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.0823513269424438,0.2784961760044098,0.3931292295455932,0.25132557749748224
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.0460971221327781,0.07933060079813,0.3395788967609405,0.15500220656394953
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.0689732283353805,0.3739131093025207,0.1867262721061706,0.2098708699146906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.9189220666885376,0.575918436050415,0.3103664517402649,0.6017356514930725
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.1780801862478256,0.0489711798727512,0.1822942793369293,0.13644854848583535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.0994422137737274,0.2393446266651153,0.5732372999191284,0.3040080467859904
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.076799176633358,0.2879615724086761,0.2588177025318146,0.20785948385794958
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.0913803949952125,0.2649412155151367,0.2955951690673828,0.21730559319257736
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.1436633169651031,0.3220095634460449,0.4339915513992309,0.299888143936793
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.9288371801376344,0.468591570854187,0.5150649547576904,0.6374979019165039
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.0784177184104919,0.7745679616928101,0.4277567565441131,0.42691414554913837
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.0408000014722347,0.1830496191978454,0.2747935056686401,0.16621437544624007
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.0573426596820354,0.1339337676763534,0.2585401833057403,0.14993887022137636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.084103949368,0.5079984664916992,0.6552658677101135,0.4157894278566043
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0572343580424785,0.0646008551120758,0.1419135928153991,0.08791626865665114
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.073499284684658,0.143019825220108,0.1713899821043014,0.12930303066968915
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.0932808592915535,0.2833088338375091,0.3763249516487121,0.2509715482592582
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.0619248300790786,0.1842705458402633,0.1305037587881088,0.1255663782358169
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.0338836461305618,0.4347721934318542,0.1761558949947357,0.21493724485238389
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.0806356742978096,0.2880918085575104,0.2756705284118652,0.21479933708906174
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.2713605463504791,0.3631174862384796,0.237827256321907,0.29076842963695526
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.073117658495903,0.7635044455528259,0.8736464381217957,0.5700895140568415
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00221,0,0.0773117840290069,0.1612114459276199,0.1505656540393829,0.12969629466533658
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00222,0,0.1049872189760208,0.2583273947238922,0.7770366668701172,0.3801170935233434
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00223,1,0.059995874762535,0.8259738087654114,0.8086679577827454,0.5648792137702306
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00225,1,0.605696439743042,0.8315513134002686,0.8658490777015686,0.7676989436149597
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00226,1,0.1450016796588897,0.1348005384206771,0.1846254616975784,0.15480922659238172
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00227,0,0.8476907014846802,0.2567401826381683,0.6531016826629639,0.5858441889286041
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00228,0,0.0746384933590889,0.2513724565505981,0.6485781073570251,0.3248630190889041
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00229,0,0.0627010911703109,0.2965695261955261,0.4905254542827606,0.2832653572161992
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00230,0,0.0725204050540924,0.2855426371097564,0.4258377254009247,0.2613002558549245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00231,0,0.0660296306014061,0.1771457195281982,0.2302169203758239,0.1577974235018094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00232,0,0.0576523952186107,0.2103296965360641,0.2937304973602295,0.1872375297049681
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00233,0,0.1190731599926948,0.1916833221912384,0.283493310213089,0.19808326413234076
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00234,0,0.0568781085312366,0.0664335861802101,0.3214107453823089,0.1482408133645852
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00235,0,0.1136480718851089,0.0965153947472572,0.2372076362371444,0.1491237009565035
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00236,0,0.0467469133436679,0.0665604770183563,0.0401980020105838,0.051168464124202666
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00237,0,0.084793597459793,0.2787776291370392,0.2069504708051681,0.19017389913400007
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00238,0,0.0761412009596824,0.3736944794654846,0.3727331161499023,0.2741895988583564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00239,0,0.8752787113189697,0.5016200542449951,0.2572319805622101,0.544710248708725
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00240,0,0.8496545553207397,0.4006312191486358,0.2693334221839905,0.5065397322177887
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00241,0,0.0846774727106094,0.193039521574974,0.4014412462711334,0.22638608018557227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00242,0,0.0524679087102413,0.100766122341156,0.1878710836172104,0.1137017048895359
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00243,0,0.1012317240238189,0.4007073938846588,0.3334783315658569,0.2784724831581115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00244,0,0.0878712460398674,0.2143282741308212,0.1070264056324958,0.1364086419343948
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00245,0,0.169322595000267,0.0596911273896694,0.0617839395999908,0.0969325539966424
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00246,0,0.0403770580887794,0.1930500864982605,0.3527944087982178,0.19540718446175256
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00247,0,0.0308808628469705,0.041721899062395,0.1443359851837158,0.07231291569769377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,0,0.0076247164979577,0.0332893133163452,0.5281265377998352,0.18968018920471272
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00249,0,0.8567900061607361,0.0693840309977531,0.1591462641954422,0.3617734337846438
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00250,0,0.0918038040399551,0.0516253970563411,0.0269279815256595,0.0567857275406519
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00251,0,0.0655926913022995,0.0608512237668037,0.0202934667468071,0.04891246060530343
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00253,0,0.0804679468274116,0.0528082475066185,0.0562332607805728,0.0631698183715343
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00254,0,0.2284215986728668,0.4812673926353454,0.2692888975143432,0.32632596294085175
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00255,0,0.2146865874528885,0.1929622888565063,0.2801022529602051,0.22925037642319998
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00256,0,0.0598883368074893,0.0807469338178634,0.269912838935852,0.1368493698537349
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00257,0,0.0772317200899124,0.042989183217287,0.051360722631216,0.05719387531280513
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00258,0,0.6710659861564636,0.0478407815098762,0.0930587723851203,0.2706551800171534
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00259,0,0.0797938704490661,0.0690749138593673,0.0248169414699077,0.05789524192611371
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00260,0,0.2377109974622726,0.0514881871640682,0.2070808410644531,0.16542667523026464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00261,0,0.1421488672494888,0.0547990165650844,0.0760534256696701,0.09100043649474776
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00262,0,0.0525579452514648,0.1824970692396164,0.5789313912391663,0.2713288019100825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00264,0,0.0700686499476432,0.4269383549690246,0.3169032037258148,0.27130340288082755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00265,0,0.0686197578907013,0.0456862114369869,0.0378753580152988,0.050727109114329004
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00266,0,0.3233070075511932,0.098956748843193,0.245411679148674,0.2225584785143534
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00267,0,0.9116302132606506,0.0783417671918869,0.0723480954766273,0.3541066919763883
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00268,0,0.8055531978607178,0.0763547047972679,0.1249751821160316,0.3356276949246724
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00269,0,0.1260073035955429,0.0562451742589473,0.3855864107608795,0.1892796295384566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00270,0,0.0781975761055946,0.4096106886863708,0.3634056150913238,0.28373795996109635
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00271,0,0.1136436760425567,0.3562339246273041,0.3445059359073639,0.2714611788590749
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00272,0,0.0551276877522468,0.0860498324036598,0.2624489963054657,0.13454217215379077
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00274,0,0.1468486040830612,0.0777955800294876,0.2857338190078735,0.17012600104014075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00275,0,0.0745826661586761,0.0651674792170524,0.2585459351539612,0.13276536017656324
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00276,0,0.0820839405059814,0.064308077096939,0.3456054925918579,0.16399917006492612
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00277,0,0.0983105525374412,0.0779552534222602,0.3560649752616882,0.17744359374046317
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00278,0,0.1242420896887779,0.0579079128801822,0.315391331911087,0.16584711149334902
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00279,0,0.0712267309427261,0.0659018158912658,0.0946580022573471,0.07726218303044634
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00280,0,0.8608769774436951,0.1589206457138061,0.1907450407743454,0.40351422131061554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00281,0,0.0577358938753604,0.1915772557258606,0.3241350650787353,0.19114940489331878
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00282,0,0.0295378807932138,0.2545142769813537,0.342378556728363,0.20881023816764346
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00284,0,0.1026762425899505,0.0710668712854385,0.1694788485765457,0.11440732081731157
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00285,0,0.0986205711960792,0.1209265887737274,0.0876402929425239,0.1023958176374435
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00287,0,0.0777454376220703,0.5384882688522339,0.1556096971035003,0.2572811345259349
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00289,0,0.6277837157249451,0.3096573650836944,0.4683234095573425,0.46858816345532733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00290,0,0.0611843839287757,0.1566374599933624,0.2077462822198867,0.1418560420473416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00291,0,0.0457733869552612,0.1810571104288101,0.2083875685930252,0.14507268865903217
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00292,0,0.0736791789531707,0.3978198766708374,0.4899167418479919,0.32047193249066663
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00293,0,0.6575998663902283,0.290093719959259,0.5492492318153381,0.49898093938827515
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00294,0,0.0564722120761871,0.2835328280925751,0.5320591330528259,0.29068805774052936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00295,0,0.0670539140701294,0.1629732251167297,0.2228649854660034,0.15096404155095416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00296,0,0.0924603790044784,0.0522757470607757,0.164184421300888,0.10297351578871404
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00297,0,0.0521461777389049,0.0718460232019424,0.1975199282169342,0.1071707097192605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00298,0,0.0494412034749984,0.1917860656976699,0.258859634399414,0.16669563452402744
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00299,0,0.0603763721883297,0.3058453798294067,0.1877387464046478,0.18465349947412804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00300,0,0.047376736998558,0.1546241641044616,0.1767445057630539,0.12624846895535782
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00301,0,0.0762889832258224,0.1055923104286193,0.2129778712987899,0.1316197216510772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00302,0,0.0574631467461586,0.143506184220314,0.1414238959550857,0.11413107564051943
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00303,0,0.066425435245037,0.1925527900457382,0.2626876533031463,0.17388862619797382
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00304,0,0.0607670061290264,0.2304166555404663,0.0810475870966911,0.12407708292206128
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00305,0,0.0676998421549797,0.2960067093372345,0.5224161744117737,0.29537424196799594
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00306,0,0.0382574088871479,0.444286972284317,0.1814053356647491,0.22131657227873802
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00307,0,0.0762011930346489,0.1826878041028976,0.5819900631904602,0.2802930201093356
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00308,0,0.0482937768101692,0.076940044760704,0.2422341108322143,0.12248931080102916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00309,0,0.2242963761091232,0.0986323058605194,0.101323015987873,0.1414172326525052
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00310,0,0.0525186397135257,0.2838028967380523,0.1816802471876144,0.17266726121306417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00311,0,0.0549916066229343,0.1340525597333908,0.3008642494678497,0.16330280527472493
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00312,0,0.0559564568102359,0.0756791010499,0.2939721345901489,0.14186923081676162
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00313,0,0.0662598758935928,0.0613521933555603,0.1480605155229568,0.0918908615907033
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00314,0,0.092131108045578,0.0862903520464897,0.1907504349946975,0.12305729836225505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00315,0,0.0764179155230522,0.1935388147830963,0.4207325577735901,0.23022976269324621
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00316,0,0.0686844289302825,0.3474725186824798,0.1197118163108825,0.1786229213078816
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00317,0,0.0521044358611106,0.3517347574234009,0.1726775169372558,0.19217223674058906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00318,0,0.0688170492649078,0.2018954902887344,0.066060222685337,0.11225758741299308
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00319,0,0.0705622211098671,0.1952630281448364,0.0802056938409805,0.11534364769856136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00320,0,0.1462418884038925,0.0742886066436767,0.2678134143352508,0.16278130312760666
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00322,0,0.0677107349038124,0.1922842264175415,0.2749145925045013,0.1783031846086184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00323,0,0.0926620587706565,0.4213840067386627,0.4811854660511017,0.3317438438534736
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00324,0,0.0458486229181289,0.2184026390314102,0.1823212951421737,0.14885751903057093
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00325,0,0.1075393110513687,0.0537103600800037,0.1747038662433624,0.11198451245824492
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00326,0,0.0474435947835445,0.1402135491371154,0.1244812309741973,0.1040461249649524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00327,0,0.0724082291126251,0.1789900809526443,0.086605966091156,0.11266809205214179
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00328,0,0.0500722602009773,0.2421816289424896,0.4129023253917694,0.23505207151174545
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00329,0,0.0770278796553611,0.3373056352138519,0.5341963768005371,0.31617663055658335
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00330,0,0.952687442302704,0.11541398614645,0.0338615663349628,0.36732099826137227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00331,0,0.0780906081199646,0.3952097296714782,0.4367257356643677,0.3033420244852702
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00332,0,0.0356680788099765,0.1348511278629303,0.0427320078015327,0.07108373815814649
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00333,0,0.0923880264163017,0.07228934019804,0.1226546987891197,0.09577735513448714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00334,0,0.0604154020547866,0.1936962455511093,0.1686866730451584,0.14093277355035141
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00335,0,0.0644747093319892,0.146096721291542,0.0071375463157892,0.07256965897977347
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00336,0,0.0545494295656681,0.4704629778861999,0.3868293464183807,0.3039472512900829
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00337,0,0.0510941334068775,0.0965152755379676,0.2547020316123962,0.13410381351908043
